721;-0.002685892;-0.015458421;0.400791199
720;-0.009244903;-0.009825336;0.40190463
719;-0.014982465;-0.003319228;0.40314261
718;-0.019388769;0.003481809;0.404476119
717;-0.022072295;0.009973472;0.405873901
716;-0.022794601;0.015578948;0.407303195
715;-0.021491507;0.019800166;0.408730498
714;-0.018278798;0.022262052;0.410122355
713;-0.013441938;0.022745858;0.411446144
712;-0.007410702;0.021208594;0.412670834
711;-0.000720994;0.017786853;0.413767721
710;0.006032779;0.012784673;0.414711094
709;0.012250512;0.006646518;0.415478842
708;0.017379734;-8.22E-05;0.416052969
707;0.02096469;-0.006803632;0.416420018
706;0.022686841;-0.012920521;0.416571385
705;0.022393167;-0.017889366;0.416503524
704;0.020109762;-0.021268663;0.416218024
703;0.016039516;-0.022758145;0.415721578
702;0.010544089;-0.022225466;0.415025821
701;0.004111773;-0.019717957;0.414147061
700;-0.002685892;-0.015458421;0.413105897
699;-0.009244903;-0.009825336;0.411926732
698;-0.014982465;-0.003319228;0.410637204
697;-0.019388769;0.003481809;0.409267539
696;-0.022072295;0.009973472;0.407849841
695;-0.022794601;0.015578948;0.40641734
694;-0.021491507;0.019800166;0.405003611
693;-0.018278798;0.022262052;0.403641792
692;-0.013441938;0.022745858;0.402363803
691;-0.007410702;0.021208594;0.401199599
690;-0.000720994;0.017786853;0.400176467
689;0.006032779;0.012784673;0.399318388
688;0.012250512;0.006646518;0.398645477
687;0.017379734;-8.22E-05;0.398173504
686;0.02096469;-0.006803632;0.397913533
685;0.022686841;-0.012920521;0.397871656
684;0.022393167;-0.017889366;0.398048857
683;0.020109762;-0.021268663;0.398440981
682;0.016039516;-0.022758145;0.399038837
681;0.010544089;-0.022225466;0.399828412
680;0.004111773;-0.019717957;0.400791199
679;-0.002685892;-0.015458421;0.40190463
678;-0.009244903;-0.009825336;0.40314261
677;-0.014982465;-0.003319228;0.404476119
676;-0.019388769;0.003481809;0.405873901
675;-0.022072295;0.009973472;0.407303195
674;-0.022794601;0.015578948;0.408730498
673;-0.021491507;0.019800166;0.410122355
672;-0.018278798;0.022262052;0.411446144
671;-0.013441938;0.022745858;0.412670834
670;-0.007410702;0.021208594;0.413767721
669;-0.000720994;0.017786853;0.414711094
668;0.006032779;0.012784673;0.415478842
667;0.012250512;0.006646518;0.416052969
666;0.017379734;-8.22E-05;0.416420018
665;0.02096469;-0.006803632;0.416571385
664;0.022686841;-0.012920521;0.416503524
663;0.022393167;-0.017889366;0.416218024
662;0.020109762;-0.021268663;0.415721578
661;0.016039516;-0.022758145;0.415025821
660;0.010544089;-0.022225466;0.414147061
659;0.004111773;-0.019717957;0.413105897
658;-0.002685892;-0.015458421;0.411926732
657;-0.009244903;-0.009825336;0.410637204
656;-0.014982465;-0.003319228;0.409267539
655;-0.019388769;0.003481809;0.407849841
654;-0.022072295;0.009973472;0.40641734
653;-0.022794601;0.015578948;0.405003611
652;-0.021491507;0.019800166;0.403641792
651;-0.018278798;0.022262052;0.402363803
650;-0.013441938;0.022745858;0.401199599
649;-0.007410702;0.021208594;0.400176467
648;-0.000720994;0.017786853;0.399318388
647;0.006032779;0.012784673;0.398645477
646;0.012250512;0.006646518;0.398173504
645;0.017379734;-8.22E-05;0.397913533
644;0.02096469;-0.006803632;0.397871656
643;0.022686841;-0.012920521;0.398048857
642;0.022393167;-0.017889366;0.398440981
641;0.020109762;-0.021268663;0.399038837
640;0.016039516;-0.022758145;0.399828412
639;0.010544089;-0.022225466;0.400791199
638;0.004111773;-0.019717957;0.40190463
637;-0.002685892;-0.015458421;0.40314261
636;-0.009244903;-0.009825336;0.404476119
635;-0.014982465;-0.003319228;0.405873901
634;-0.019388769;0.003481809;0.407303195
633;-0.022072295;0.009973472;0.408730498
632;-0.022794601;0.015578948;0.410122355
631;-0.021491507;0.019800166;0.411446144
630;-0.018278798;0.022262052;0.412670834
629;-0.013441938;0.022745858;0.413767721
628;-0.007410702;0.021208594;0.414711094
627;-0.000720994;0.017786853;0.415478842
626;0.006032779;0.012784673;0.416052969
625;0.012250512;0.006646518;0.416420018
624;0.017379734;-8.22E-05;0.416571385
623;0.02096469;-0.006803632;0.416503524
622;0.022686841;-0.012920521;0.416218024
621;0.022393167;-0.017889366;0.415721578
620;0.020109762;-0.021268663;0.415025821
619;0.016039516;-0.022758145;0.414147061
618;0.010544089;-0.022225466;0.413105897
617;0.004111773;-0.019717957;0.411926732
616;-0.002685892;-0.015458421;0.410637204
615;-0.009244903;-0.009825336;0.409267539
614;-0.014982465;-0.003319228;0.407849841
613;-0.019388769;0.003481809;0.40641734
612;-0.022072295;0.009973472;0.405003611
611;-0.022794601;0.015578948;0.403641792
610;-0.021491507;0.019800166;0.402363803
609;-0.018278798;0.022262052;0.401199599
608;-0.013441938;0.022745858;0.400176467
607;-0.007410702;0.021208594;0.399318388
606;-0.000720994;0.017786853;0.398645477
605;0.006032779;0.012784673;0.398173504
604;0.012250512;0.006646518;0.397913533
603;0.017379734;-8.22E-05;0.397871656
602;0.02096469;-0.006803632;0.398048857
601;0.022686841;-0.012920521;0.398440981
600;0.022393167;-0.017889366;0.399038837
599;0.020109762;-0.021268663;0.399828412
598;0.016039516;-0.022758145;0.400791199
597;0.010544089;-0.022225466;0.40190463
596;0.004111773;-0.019717957;0.40314261
595;-0.002685892;-0.015458421;0.404476119
594;-0.009244903;-0.009825336;0.405873901
593;-0.014982465;-0.003319228;0.407303195
592;-0.019388769;0.003481809;0.408730498
591;-0.022072295;0.009973472;0.410122355
590;-0.022794601;0.015578948;0.411446144
589;-0.021491507;0.019800166;0.412670834
588;-0.018278798;0.022262052;0.413767721
587;-0.013441938;0.022745858;0.414711094
586;-0.007410702;0.021208594;0.415478842
585;-0.000720994;0.017786853;0.416052969
584;0.006032779;0.012784673;0.416420018
583;0.012250512;0.006646518;0.416571385
582;0.017379734;-8.22E-05;0.416503524
581;0.02096469;-0.006803632;0.416218024
580;0.022686841;-0.012920521;0.415721578
579;0.022393167;-0.017889366;0.415025821
578;0.020109762;-0.021268663;0.414147061
577;0.016039516;-0.022758145;0.413105897
576;0.010544089;-0.022225466;0.411926732
575;0.004111773;-0.019717957;0.410637204
574;-0.002685892;-0.015458421;0.409267539
573;-0.009244903;-0.009825336;0.407849841
572;-0.014982465;-0.003319228;0.40641734
571;-0.019388769;0.003481809;0.405003611
570;-0.022072295;0.009973472;0.403641792
569;-0.022794601;0.015578948;0.402363803
568;-0.021491507;0.019800166;0.401199599
567;-0.018278798;0.022262052;0.400176467
566;-0.013441938;0.022745858;0.399318388
565;-0.007410702;0.021208594;0.398645477
564;-0.000720994;0.017786853;0.398173504
563;0.006032779;0.012784673;0.397913533
562;0.012250512;0.006646518;0.397871656
561;0.017379734;-8.22E-05;0.398048857
560;0.02096469;-0.006803632;0.398440981
559;0.022686841;-0.012920521;0.399038837
558;0.022393167;-0.017889366;0.399828412
557;0.020109762;-0.021268663;0.400791199
556;0.016039516;-0.022758145;0.40190463
555;0.010544089;-0.022225466;0.40314261
554;0.004111773;-0.019717957;0.404476119
553;-0.002685892;-0.015458421;0.405873901
552;-0.009244903;-0.009825336;0.407303195
551;-0.014982465;-0.003319228;0.408730498
550;-0.019388769;0.003481809;0.410122355
549;-0.022072295;0.009973472;0.411446144
548;-0.022794601;0.015578948;0.412670834
547;-0.021491507;0.019800166;0.413767721
546;-0.018278798;0.022262052;0.414711094
545;-0.013441938;0.022745858;0.415478842
544;-0.007410702;0.021208594;0.416052969
543;-0.000720994;0.017786853;0.416420018
542;0.006032779;0.012784673;0.416571385
541;0.012250512;0.006646518;0.416503524
540;0.017379734;-8.22E-05;0.416218024
539;0.02096469;-0.006803632;0.415721578
538;0.022686841;-0.012920521;0.415025821
537;0.022393167;-0.017889366;0.414147061
536;0.020109762;-0.021268663;0.413105897
535;0.016039516;-0.022758145;0.411926732
534;0.010544089;-0.022225466;0.410637204
533;0.004111773;-0.019717957;0.409267539
532;-0.002685892;-0.015458421;0.407849841
531;-0.009244903;-0.009825336;0.40641734
530;-0.014982465;-0.003319228;0.405003611
529;-0.019388769;0.003481809;0.403641792
528;-0.022072295;0.009973472;0.402363803
527;-0.022794601;0.015578948;0.401199599
526;-0.021491507;0.019800166;0.400176467
525;-0.018278798;0.022262052;0.399318388
524;-0.013441938;0.022745858;0.398645477
523;-0.007410702;0.021208594;0.398173504
522;-0.000720994;0.017786853;0.397913533
521;0.006032779;0.012784673;0.397871656
520;0.012250512;0.006646518;0.398048857
519;0.017379734;-8.22E-05;0.398440981
518;0.02096469;-0.006803632;0.399038837
517;0.022686841;-0.012920521;0.399828412
516;0.022393167;-0.017889366;0.400791199
515;0.020109762;-0.021268663;0.40190463
514;0.016039516;-0.022758145;0.40314261
513;0.010544089;-0.022225466;0.404476119
512;0.004111773;-0.019717957;0.405873901
511;-0.002685892;-0.015458421;0.407303195
510;-0.009244903;-0.009825336;0.408730498
509;-0.014982465;-0.003319228;0.410122355
508;-0.019388769;0.003481809;0.411446144
507;-0.022072295;0.009973472;0.412670834
506;-0.022794601;0.015578948;0.413767721
505;-0.021491507;0.019800166;0.414711094
504;-0.018278798;0.022262052;0.415478842
503;-0.013441938;0.022745858;0.416052969
502;-0.007410702;0.021208594;0.416420018
501;-0.000720994;0.017786853;0.416571385
500;0.006032779;0.012784673;0.416503524
499;0.012250512;0.006646518;0.416218024
498;0.017379734;-8.22E-05;0.415721578
497;0.02096469;-0.006803632;0.415025821
496;0.022686841;-0.012920521;0.414147061
495;0.022393167;-0.017889366;0.413105897
494;0.020109762;-0.021268663;0.411926732
493;0.016039516;-0.022758145;0.410637204
492;0.010544089;-0.022225466;0.409267539
491;0.004111773;-0.019717957;0.407849841
490;-0.002685892;-0.015458421;0.40641734
489;-0.009244903;-0.009825336;0.405003611
488;-0.014982465;-0.003319228;0.403641792
487;-0.019388769;0.003481809;0.402363803
486;-0.022072295;0.009973472;0.401199599
485;-0.022794601;0.015578948;0.400176467
484;-0.021491507;0.019800166;0.399318388
483;-0.018278798;0.022262052;0.398645477
482;-0.013441938;0.022745858;0.398173504
481;-0.007410702;0.021208594;0.397913533
480;-0.000720994;0.017786853;0.397871656
479;0.006032779;0.012784673;0.398048857
478;0.012250512;0.006646518;0.398440981
477;0.017379734;-8.22E-05;0.399038837
476;0.02096469;-0.006803632;0.399828412
475;0.022686841;-0.012920521;0.400791199
474;0.022393167;-0.017889366;0.40190463
473;0.020109762;-0.021268663;0.40314261
472;0.016039516;-0.022758145;0.404476119
471;0.010544089;-0.022225466;0.405873901
470;0.004111773;-0.019717957;0.407303195
469;-0.002685892;-0.015458421;0.408730498
468;-0.009244903;-0.009825336;0.410122355
467;-0.014982465;-0.003319228;0.411446144
466;-0.019388769;0.003481809;0.412670834
465;-0.022072295;0.009973472;0.413767721
464;-0.022794601;0.015578948;0.414711094
463;-0.021491507;0.019800166;0.415478842
462;-0.018278798;0.022262052;0.416052969
461;-0.013441938;0.022745858;0.416420018
460;-0.007410702;0.021208594;0.416571385
459;-0.000720994;0.017786853;0.416503524
458;0.006032779;0.012784673;0.416218024
457;0.012250512;0.006646518;0.415721578
456;0.017379734;-8.22E-05;0.415025821
455;0.02096469;-0.006803632;0.414147061
454;0.022686841;-0.012920521;0.413105897
453;0.022393167;-0.017889366;0.411926732
452;0.020109762;-0.021268663;0.410637204
451;0.016039516;-0.022758145;0.409267539
450;0.010544089;-0.022225466;0.407849841
449;0.004111773;-0.019717957;0.40641734
448;-0.002685892;-0.015458421;0.405003611
447;-0.009244903;-0.009825336;0.403641792
446;-0.014982465;-0.003319228;0.402363803
445;-0.019388769;0.003481809;0.401199599
444;-0.022072295;0.009973472;0.400176467
443;-0.022794601;0.015578948;0.399318388
442;-0.021491507;0.019800166;0.398645477
441;-0.018278798;0.022262052;0.398173504
440;-0.013441938;0.022745858;0.397913533
439;-0.007410702;0.021208594;0.397871656
438;-0.000720994;0.017786853;0.398048857
437;0.006032779;0.012784673;0.398440981
436;0.012250512;0.006646518;0.399038837
435;0.017379734;-8.22E-05;0.399828412
434;0.02096469;-0.006803632;0.400791199
433;0.022686841;-0.012920521;0.40190463
432;0.022393167;-0.017889366;0.40314261
431;0.020109762;-0.021268663;0.404476119
430;0.016039516;-0.022758145;0.405873901
429;0.010544089;-0.022225466;0.407303195
428;0.004111773;-0.019717957;0.408730498
427;-0.002685892;-0.015458421;0.410122355
426;-0.009244903;-0.009825336;0.411446144
425;-0.014982465;-0.003319228;0.412670834
424;-0.019388769;0.003481809;0.413767721
423;-0.022072295;0.009973472;0.414711094
422;-0.022794601;0.015578948;0.415478842
421;-0.021491507;0.019800166;0.416052969
420;-0.018278798;0.022262052;0.416420018
419;-0.013441938;0.022745858;0.416571385
418;-0.007410702;0.021208594;0.416503524
417;-0.000720994;0.017786853;0.416218024
416;0.006032779;0.012784673;0.415721578
415;0.012250512;0.006646518;0.415025821
414;0.017379734;-8.22E-05;0.414147061
413;0.02096469;-0.006803632;0.413105897
412;0.022686841;-0.012920521;0.411926732
411;0.022393167;-0.017889366;0.410637204
410;0.020109762;-0.021268663;0.409267539
409;0.016039516;-0.022758145;0.407849841
408;0.010544089;-0.022225466;0.40641734
407;0.004111773;-0.019717957;0.405003611
406;-0.002685892;-0.015458421;0.403641792
405;-0.009244903;-0.009825336;0.402363803
404;-0.014982465;-0.003319228;0.401199599
403;-0.019388769;0.003481809;0.400176467
402;-0.022072295;0.009973472;0.399318388
401;-0.022794601;0.015578948;0.398645477
400;-0.021491507;0.019800166;0.398173504
399;-0.018278798;0.022262052;0.397913533
398;-0.013441938;0.022745858;0.397871656
397;-0.007410702;0.021208594;0.398048857
396;-0.000720994;0.017786853;0.398440981
395;0.006032779;0.012784673;0.399038837
394;0.012250512;0.006646518;0.399828412
393;0.017379734;-8.22E-05;0.400791199
392;0.02096469;-0.006803632;0.40190463
391;0.022686841;-0.012920521;0.40314261
390;0.022393167;-0.017889366;0.404476119
389;0.020109762;-0.021268663;0.405873901
388;0.016039516;-0.022758145;0.407303195
387;0.010544089;-0.022225466;0.408730498
386;0.004111773;-0.019717957;0.410122355
385;-0.002685892;-0.015458421;0.411446144
384;-0.009244903;-0.009825336;0.412670834
383;-0.014982465;-0.003319228;0.413767721
382;-0.019388769;0.003481809;0.414711094
381;-0.022072295;0.009973472;0.415478842
380;-0.022794601;0.015578948;0.416052969
379;-0.021491507;0.019800166;0.416420018
378;-0.018278798;0.022262052;0.416571385
377;-0.013441938;0.022745858;0.416503524
376;-0.007410702;0.021208594;0.416218024
375;-0.000720994;0.017786853;0.415721578
374;0.006032779;0.012784673;0.415025821
373;0.012250512;0.006646518;0.414147061
372;0.017379734;-8.22E-05;0.413105897
371;0.02096469;-0.006803632;0.411926732
370;0.022686841;-0.012920521;0.410637204
369;0.022393167;-0.017889366;0.409267539
368;0.020109762;-0.021268663;0.407849841
367;0.016039516;-0.022758145;0.40641734
366;0.010544089;-0.022225466;0.405003611
365;0.004111773;-0.019717957;0.403641792
364;-0.002685892;-0.015458421;0.402363803
363;-0.009244903;-0.009825336;0.401199599
362;-0.014982465;-0.003319228;0.400176467
361;-0.019388769;0.003481809;0.399318388
360;-0.022072295;0.009973472;0.398645477
359;-0.022794601;0.015578948;0.398173504
358;-0.021491507;0.019800166;0.397913533
357;-0.018278798;0.022262052;0.397871656
356;-0.013441938;0.022745858;0.398048857
355;-0.007410702;0.021208594;0.398440981
354;-0.000720994;0.017786853;0.399038837
353;0.006032779;0.012784673;0.399828412
352;0.012250512;0.006646518;0.400791199
351;0.017379734;-8.22E-05;0.40190463
350;0.02096469;-0.006803632;0.40314261
349;0.022686841;-0.012920521;0.404476119
348;0.022393167;-0.017889366;0.405873901
347;0.020109762;-0.021268663;0.407303195
346;0.016039516;-0.022758145;0.408730498
345;0.010544089;-0.022225466;0.410122355
344;0.004111773;-0.019717957;0.411446144
343;-0.002685892;-0.015458421;0.412670834
342;-0.009244903;-0.009825336;0.413767721
341;-0.014982465;-0.003319228;0.414711094
340;-0.019388769;0.003481809;0.415478842
339;-0.022072295;0.009973472;0.416052969
338;-0.022794601;0.015578948;0.416420018
337;-0.021491507;0.019800166;0.416571385
336;-0.018278798;0.022262052;0.416503524
335;-0.013441938;0.022745858;0.416218024
334;-0.007410702;0.021208594;0.415721578
333;-0.000720994;0.017786853;0.415025821
332;0.006032779;0.012784673;0.414147061
331;0.012250512;0.006646518;0.413105897
330;0.017379734;-8.22E-05;0.411926732
329;0.02096469;-0.006803632;0.410637204
328;0.022686841;-0.012920521;0.409267539
327;0.022393167;-0.017889366;0.407849841
326;0.020109762;-0.021268663;0.40641734
325;0.016039516;-0.022758145;0.405003611
324;0.010544089;-0.022225466;0.403641792
323;0.004111773;-0.019717957;0.402363803
322;-0.002685892;-0.015458421;0.401199599
321;-0.009244903;-0.009825336;0.400176467
320;-0.014982465;-0.003319228;0.399318388
319;-0.019388769;0.003481809;0.398645477
318;-0.022072295;0.009973472;0.398173504
317;-0.022794601;0.015578948;0.397913533
316;-0.021491507;0.019800166;0.397871656
315;-0.018278798;0.022262052;0.398048857
314;-0.013441938;0.022745858;0.398440981
313;-0.007410702;0.021208594;0.399038837
312;-0.000720994;0.017786853;0.399828412
311;0.006032779;0.012784673;0.400791199
310;0.012250512;0.006646518;0.40190463
309;0.017379734;-8.22E-05;0.40314261
308;0.02096469;-0.006803632;0.404476119
307;0.022686841;-0.012920521;0.405873901
306;0.022393167;-0.017889366;0.407303195
305;0.020109762;-0.021268663;0.408730498
304;0.016039516;-0.022758145;0.410122355
303;0.010544089;-0.022225466;0.411446144
302;0.004111773;-0.019717957;0.412670834
301;-0.002685892;-0.015458421;0.413767721
300;-0.009244903;-0.009825336;0.414711094
299;-0.014982465;-0.003319228;0.415478842
298;-0.019388769;0.003481809;0.416052969
297;-0.022072295;0.009973472;0.416420018
296;-0.022794601;0.015578948;0.416571385
295;-0.021491507;0.019800166;0.416503524
294;-0.018278798;0.022262052;0.416218024
293;-0.013441938;0.022745858;0.415721578
292;-0.007410702;0.021208594;0.415025821
291;-0.000720994;0.017786853;0.414147061
290;0.006032779;0.012784673;0.413105897
289;0.012250512;0.006646518;0.411926732
288;0.017379734;-8.22E-05;0.410637204
287;0.02096469;-0.006803632;0.409267539
286;0.022686841;-0.012920521;0.407849841
285;0.022393167;-0.017889366;0.40641734
284;0.020109762;-0.021268663;0.405003611
283;0.016039516;-0.022758145;0.403641792
282;0.010544089;-0.022225466;0.402363803
281;0.004111773;-0.019717957;0.401199599
280;-0.002685892;-0.015458421;0.400176467
279;-0.009244903;-0.009825336;0.399318388
278;-0.014982465;-0.003319228;0.398645477
277;-0.019388769;0.003481809;0.398173504
276;-0.022072295;0.009973472;0.397913533
275;-0.022794601;0.015578948;0.397871656
274;-0.021491507;0.019800166;0.398048857
273;-0.018278798;0.022262052;0.398440981
272;-0.013441938;0.022745858;0.399038837
271;-0.007410702;0.021208594;0.399828412
270;-0.000720994;0.017786853;0.400791199
269;0.006032779;0.012784673;0.40190463
268;0.012250512;0.006646518;0.40314261
267;0.017379734;-8.22E-05;0.404476119
266;0.02096469;-0.006803632;0.405873901
265;0.022686841;-0.012920521;0.407303195
264;0.022393167;-0.017889366;0.408730498
263;0.020109762;-0.021268663;0.410122355
262;0.016039516;-0.022758145;0.411446144
261;0.010544089;-0.022225466;0.412670834
260;0.004111773;-0.019717957;0.413767721
259;-0.002685892;-0.015458421;0.414711094
258;-0.009244903;-0.009825336;0.415478842
257;-0.014982465;-0.003319228;0.416052969
256;-0.019388769;0.003481809;0.416420018
255;-0.022072295;0.009973472;0.416571385
254;-0.022794601;0.015578948;0.416503524
253;-0.021491507;0.019800166;0.416218024
252;-0.018278798;0.022262052;0.415721578
251;-0.013441938;0.022745858;0.415025821
250;-0.007410702;0.021208594;0.414147061
249;-0.000720994;0.017786853;0.413105897
248;0.006032779;0.012784673;0.411926732
247;0.012250512;0.006646518;0.410637204
246;0.017379734;-8.22E-05;0.409267539
245;0.02096469;-0.006803632;0.407849841
244;0.022686841;-0.012920521;0.40641734
243;0.022393167;-0.017889366;0.405003611
242;0.020109762;-0.021268663;0.403641792
241;0.016039516;-0.022758145;0.402363803
240;0.010544089;-0.022225466;0.401199599
239;0.004111773;-0.019717957;0.400176467
238;-0.002685892;-0.015458421;0.399318388
237;-0.009244903;-0.009825336;0.398645477
236;-0.014982465;-0.003319228;0.398173504
235;-0.019388769;0.003481809;0.397913533
234;-0.022072295;0.009973472;0.397871656
233;-0.022794601;0.015578948;0.398048857
232;-0.021491507;0.019800166;0.398440981
231;-0.018278798;0.022262052;0.399038837
230;-0.013441938;0.022745858;0.399828412
229;-0.007410702;0.021208594;0.400791199
228;-0.000720994;0.017786853;0.40190463
227;0.006032779;0.012784673;0.40314261
226;0.012250512;0.006646518;0.404476119
225;0.017379734;-8.22E-05;0.405873901
224;0.02096469;-0.006803632;0.407303195
223;0.022686841;-0.012920521;0.408730498
222;0.022393167;-0.017889366;0.410122355
221;0.020109762;-0.021268663;0.411446144
220;0.016039516;-0.022758145;0.412670834
219;0.010544089;-0.022225466;0.413767721
218;0.004111773;-0.019717957;0.414711094
217;-0.002685892;-0.015458421;0.415478842
216;-0.009244903;-0.009825336;0.416052969
215;-0.014982465;-0.003319228;0.416420018
214;-0.019388769;0.003481809;0.416571385
213;-0.022072295;0.009973472;0.416503524
212;-0.022794601;0.015578948;0.416218024
211;-0.021491507;0.019800166;0.415721578
210;-0.018278798;0.022262052;0.415025821
209;-0.013441938;0.022745858;0.414147061
208;-0.007410702;0.021208594;0.413105897
207;-0.000720994;0.017786853;0.411926732
206;0.006032779;0.012784673;0.410637204
205;0.012250512;0.006646518;0.409267539
204;0.017379734;-8.22E-05;0.407849841
203;0.02096469;-0.006803632;0.40641734
202;0.022686841;-0.012920521;0.405003611
201;0.022393167;-0.017889366;0.403641792
200;0.020109762;-0.021268663;0.402363803
199;0.016039516;-0.022758145;0.401199599
198;0.010544089;-0.022225466;0.400176467
197;0.004111773;-0.019717957;0.399318388
196;-0.002685892;-0.015458421;0.398645477
195;-0.009244903;-0.009825336;0.398173504
194;-0.014982465;-0.003319228;0.397913533
193;-0.019388769;0.003481809;0.397871656
192;-0.022072295;0.009973472;0.398048857
191;-0.022794601;0.015578948;0.398440981
190;-0.021491507;0.019800166;0.399038837
189;-0.018278798;0.022262052;0.399828412
188;-0.013441938;0.022745858;0.400791199
187;-0.007410702;0.021208594;0.40190463
186;-0.000720994;0.017786853;0.40314261
185;0.006032779;0.012784673;0.404476119
184;0.012250512;0.006646518;0.405873901
183;0.017379734;-8.22E-05;0.407303195
182;0.02096469;-0.006803632;0.408730498
181;0.022686841;-0.012920521;0.410122355
180;0.022393167;-0.017889366;0.411446144
179;0.020109762;-0.021268663;0.412670834
178;0.016039516;-0.022758145;0.413767721
177;0.010544089;-0.022225466;0.414711094
176;0.004111773;-0.019717957;0.415478842
175;-0.002685892;-0.015458421;0.416052969
174;-0.009244903;-0.009825336;0.416420018
173;-0.014982465;-0.003319228;0.416571385
172;-0.019388769;0.003481809;0.416503524
171;-0.022072295;0.009973472;0.416218024
170;-0.022794601;0.015578948;0.415721578
169;-0.021491507;0.019800166;0.415025821
168;-0.018278798;0.022262052;0.414147061
167;-0.013441938;0.022745858;0.413105897
166;-0.007410702;0.021208594;0.411926732
165;-0.000720994;0.017786853;0.410637204
164;0.006032779;0.012784673;0.409267539
163;0.012250512;0.006646518;0.407849841
162;0.017379734;-8.22E-05;0.40641734
161;0.02096469;-0.006803632;0.405003611
160;0.022686841;-0.012920521;0.403641792
159;0.022393167;-0.017889366;0.402363803
158;0.020109762;-0.021268663;0.401199599
157;0.016039516;-0.022758145;0.400176467
156;0.010544089;-0.022225466;0.399318388
155;0.004111773;-0.019717957;0.398645477
154;-0.002685892;-0.015458421;0.398173504
153;-0.009244903;-0.009825336;0.397913533
152;-0.014982465;-0.003319228;0.397871656
151;-0.019388769;0.003481809;0.398048857
150;-0.022072295;0.009973472;0.398440981
149;-0.022794601;0.015578948;0.399038837
148;-0.021491507;0.019800166;0.399828412
147;-0.018278798;0.022262052;0.400791199
146;-0.013441938;0.022745858;0.40190463
145;-0.007410702;0.021208594;0.40314261
144;-0.000720994;0.017786853;0.404476119
143;0.006032779;0.012784673;0.405873901
142;0.012250512;0.006646518;0.407303195
141;0.017379734;-8.22E-05;0.408730498
140;0.02096469;-0.006803632;0.410122355
139;0.022686841;-0.012920521;0.411446144
138;0.022393167;-0.017889366;0.412670834
137;0.020109762;-0.021268663;0.413767721
136;0.016039516;-0.022758145;0.414711094
135;0.010544089;-0.022225466;0.415478842
134;0.004111773;-0.019717957;0.416052969
133;-0.002685892;-0.015458421;0.416420018
132;-0.009244903;-0.009825336;0.416571385
131;-0.014982465;-0.003319228;0.416503524
130;-0.019388769;0.003481809;0.416218024
129;-0.022072295;0.009973472;0.415721578
128;-0.022794601;0.015578948;0.415025821
127;-0.021491507;0.019800166;0.414147061
126;-0.018278798;0.022262052;0.413105897
125;-0.013441938;0.022745858;0.411926732
124;-0.007410702;0.021208594;0.410637204
123;-0.000720994;0.017786853;0.409267539
122;0.006032779;0.012784673;0.407849841
121;0.012250512;0.006646518;0.40641734
120;0.017379734;-8.22E-05;0.405003611
119;0.02096469;-0.006803632;0.403641792
118;0.022686841;-0.012920521;0.402363803
117;0.022393167;-0.017889366;0.401199599
116;0.020109762;-0.021268663;0.400176467
115;0.016039516;-0.022758145;0.399318388
114;0.010544089;-0.022225466;0.398645477
113;0.004111773;-0.019717957;0.398173504
112;-0.002685892;-0.015458421;0.397913533
111;-0.009244903;-0.009825336;0.397871656
110;-0.014982465;-0.003319228;0.398048857
109;-0.019388769;0.003481809;0.398440981
108;-0.022072295;0.009973472;0.399038837
107;-0.022794601;0.015578948;0.399828412
106;-0.021491507;0.019800166;0.400791199
105;-0.018278798;0.022262052;0.40190463
104;-0.013441938;0.022745858;0.40314261
103;-0.007410702;0.021208594;0.404476119
102;-0.000720994;0.017786853;0.405873901
101;0.006032779;0.012784673;0.407303195
100;0.012250512;0.006646518;0.408730498
99;0.017379734;-8.22E-05;0.410122355
98;0.02096469;-0.006803632;0.411446144
97;0.022686841;-0.012920521;0.412670834
96;0.022393167;-0.017889366;0.413767721
95;0.020109762;-0.021268663;0.414711094
94;0.016039516;-0.022758145;0.415478842
93;0.010544089;-0.022225466;0.416052969
92;0.004111773;-0.019717957;0.416420018
91;-0.002685892;-0.015458421;0.416571385
90;-0.009244903;-0.009825336;0.416503524
89;-0.014982465;-0.003319228;0.416218024
88;-0.019388769;0.003481809;0.415721578
87;-0.022072295;0.009973472;0.415025821
86;-0.022794601;0.015578948;0.414147061
85;-0.021491507;0.019800166;0.413105897
84;-0.018278798;0.022262052;0.411926732
83;-0.013441938;0.022745858;0.410637204
82;-0.007410702;0.021208594;0.409267539
81;-0.000720994;0.017786853;0.407849841
80;0.006032779;0.012784673;0.40641734
79;0.012250512;0.006646518;0.405003611
78;0.017379734;-8.22E-05;0.403641792
77;0.02096469;-0.006803632;0.402363803
76;0.022686841;-0.012920521;0.401199599
75;0.022393167;-0.017889366;0.400176467
74;0.020109762;-0.021268663;0.399318388
73;0.016039516;-0.022758145;0.398645477
72;0.010544089;-0.022225466;0.398173504
71;0.004111773;-0.019717957;0.397913533
70;-0.002685892;-0.015458421;0.397871656
69;-0.009244903;-0.009825336;0.398048857
68;-0.014982465;-0.003319228;0.398440981
67;-0.019388769;0.003481809;0.399038837
66;-0.022072295;0.009973472;0.399828412
65;-0.022794601;0.015578948;0.400791199
64;-0.021491507;0.019800166;0.40190463
63;-0.018278798;0.022262052;0.40314261
62;-0.013441938;0.022745858;0.404476119
61;-0.007410702;0.021208594;0.405873901
60;-0.000720994;0.017786853;0.407303195
59;0.006032779;0.012784673;0.408730498
